,,,X,,,,F,,bsnyen yig 'phags ma sgrol ma snying ga'i khab tu bsu ba'i yid 'phrog dri za'i gling bu/,"'The Flute of the Divine Musicians, which Steals Your Heart Away; Instructions for Enticing the Realized Woman into the Palace at Your Heart,' being a Manual of Instructions for Performing a Retreat in the Teachings of the Lady of Liberation (Tara)",SKYABS RJE KHRI BYANG RIN PO CHE (1901-1981),S00279E,bdr:P2596,,
,,,X,,,,F,,me lha'i bsnyen pa dang de'i bcu cha'i sbyin sreg 'das lha'i bcu cha'i sbyin sreg bcas nag 'gros su bkod par/,"A Recitation Text to be Used when Undertaking a Retreat for the Angel of Fire, and Including Instructions for the Ten-Part Fire Offeing of this Being, as well as for the Ten-Part Fire Offering of the Angels who have Transcended this Suffering World",& (&-&),S00286E,,,
,,,X,,,,F,,rje btsun sgrol ma tsit+ta ma Ni'i bsnyen sgrub sbrags ma'i 'don chog dngos grub bung ba 'gugs pa'i yid 'phrog ut+pal gsar pa'i skyed tshal/,"'The Garden of Fresh Blue Lotus Blooms that Steal Your Heart Away, and Entice the Bees of Spiritual Attainments,’ being a Ritual for Recitation in Conjunction with a Retreat on the Practice of the Wish-Giving Jewel, the Holy Lady of Liberation (Tara)",& (&-&),S00287E,,,
,,X,,,,,D,T,bstod pa/,SONGS OF PRAISE (STOTRA),,D98698,bdr:T67,,
,,,X,,,,F,,rje btsun sgrol ma la bstod pa rgya chen tshogs gnyis mar grags pa/,"'The Deep, Wide Sea of the Two Collections,' being Words of Praise to the Holy Lady of Liberation (Tara)",SHING BZA' BLO BZANG DAR RGYAS (@-@),S00263E,bdr:P167,,
,,,X,,,,F,,sgrol ma nyer gcig gi sa bcad/,Outline of the 'Twenty-One of the Lady of Liberation (Tara)',DNGUL CHU DHARMA BHADRA (1772-1851),S06368E8,bdr:P289,,
,,,X,,,,F,,sgrol mar phyag 'tshal nyer gcig gis bstod pa'i rnam bshad yid 'phrog ut+pa la'i chun po/,"The 'Bouquet of Lovely Lotuses,' being an Explanation of 'The Praise of the Lady of Liberation (Tara) in Twenty-One Prostrations'",DNGUL CHU DHARMA BHADRA (1772-1851),S06316E,bdr:P289,,
,,X,,,,,D,T,bzlog pa/,REPELLING EVIL SPIRITS,,D67555,bdr:T1AT269,,
,,,X,,,,F,,sgrol ma g.yul bzlog ji ltar bya ba'i cho ga dgra las rnam rgyal/,"'Total Victory over the Enemy,' being a Ritual for Stopping Calamities such as War through the Secret Teachings of the Lady of Liberation (Tara)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05934E,bdr:P719,,WA0XLB45405FBF9D5
,,X,,,,,D,T,gtor ma/,OFFERING CAKE (BALI),,D73439,bdr:T170,,
,,,X,,,,F,,,@,DNGUL CHU DHARMA BHADRA (1772-1851),S06307E2,bdr:P289,,
,,,X,,,,F,,bstan skyong sgrol ma bcu gnyis la mchod gtor 'bul tshul/,"Instructions for Making Torma-Cake Offerings to the Twelve Ladies of Liberation, Protectors of the Teaching",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E80,bdr:P719,,
,,X,,,,,D,T,maN+Dal bzhi/,RITUAL OF THE FOUR SECRET WORLDS,,D93259,,,
,,,X,,,,F,,phyag mchod smon lam mdor bsdus dang sgrol ma maN+Dala bzhi pa'i chog bsgrigs/,"A Brief Prayer of Prostration and Offering, as well as a Ritual into the Four Secret Worlds of the Lady of Liberation (Tara)",DNGUL CHU DHARMA BHADRA (1772-1851),S06318E,bdr:P289,,WA0XL6F516BC2C7C6
,,,X,,,,F,,rje btsun ma 'phags ma sgrol ma'i maN+Dal bzhi pa'i cho ga bya tshul gsal bar bkod pa dngos grub 'dab rgya grol ba'i ut+pal chun po/,"'The Book of a Vast Bouquet of Indigo Lotus Flowers that Open Into a Million Blooms of Spiritual Attainment,' being a Clear Presentation of How to Perform the Practice of the Four Mandalas of the Holy and Realized Lady of Liberation (Tara)",& (&-&),S00283E,,,
,,,X,,,,F,,sgrol ma maN+Dala bzhi pa'i cho ga mdor bsdus/,A Brief Ritual for the Practice of the Four Secret Worlds of the Lady of Liberation (Tara),DNGUL CHU DHARMA BHADRA (1772-1851),S06317E,bdr:P289,,WA0XL535309242AFA
,,,X,,,,F,,sgrol ma tsit+ta ma Ni dang 'brel ba'i maN+Dal bzhi chog mdor bsdus bya tshul/,"Instructions for a Briefer Version of the Practice of the Four Mandalas, Connected with 'The Wish-Giving Jewel Ritual' in the Teaching of the Lady of Liberation (Tara)",& (&-&),S00284E,,,
,,X,,,,,D,T,rjes gnang /,RITES OF PERMISSION (ANUJNA),,D68640,bdr:T7,,
,,,X,,,,F,,mnyam med jo bo chen po'i thugs dam sgrol ma nyer gcig gi rjes gnang gi zin bris/,Notes to Teachings on the Ritual of Permission into the Heart Practice of the Unequalled Lord Atisha-- the Twenty-One Ladies of Liberation (Tara),CHE SHOS RIN PO CHE BLO BZANG BYANG CHUB BSTAN PA'I SGRON ME (1861-1933@),S00541E,bdr:P238,,WA0XL5759F75F382A
,,,X,,,,F,,sgrol dkar thun mong ma yin pa'i rjes gnang /,A Unique Rite of Permission for the Practice of the Lady of Liberation (Tara) in White,RGYAL BA DGE 'DUN GRUB (1391-1474),S05534E,bdr:P80,,
,,X,,,,,D,T,sbyin sreg,FIRE OFFERING (HOMA),,D86605,bdr:T8,,
,,,X,,,,F,,rje btsun ma 'phags ma sgrol ma'i zhi rgyas dbang gsum gyi sbyin sreg bya tshul ye shes snang ba 'bar ba'i 'od kyi snye ma/,"'The Harvest of Shining Light, a Bright Blaze of Wisdom,' being Instructions for Performing Three Types of Fire Offerings the Peaceful, the Bountiful, and the Powerful, in the Practice of the Holy and Realized Lady of Liberation (Tara)",& (&-&),S00282E,,,
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D28547,bdr:T1,,
,,,X,,,,F,,rje btsun sgrol ma'i sgrub thabs 'dod dgu'i mchog sbyin dbang gi rgyal po/,"The 'King of All Lords, who Grants the Highest of All the Wishes We Have,' being a Method for Reaching the Holy Lady of Liberation (Tara)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977EB6,bdr:P719,,
,,,X,,,,F,,jo bo rje'i lugs kyi sgrol ma nyer gcig gi sgrub thabs las tshogs dngos grub rnam gnyis kyi bang mdzod/,"A 'Treasure Chest for the Two Attainments,' being a Book of Secret Practices, and a Method for Reaching, the Twenty-One Forms of the Lady of the Lady of Liberation (Tara) through the System of Lord Atisha",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05933E,bdr:P719,,WA0XLD406BE328F68
,,,X,,,,F,,rje btsun ma sgrol ma dkar mo'i sgrub thabs/,"A Method for Reaching the Holy Lady of Liberation (Tara), in Her White Form",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977EB5,bdr:P719,,
,,,X,,,,F,,rje btsun sgrol ljang bla med lugs nye brgyud 'phags ma'i zhal lung tsit+ta ma Ni las sgrub thabs rkyang pa'i 'don sgrigs zur du bkol ba/,"The Section on the Ritual for Reaching the Holy Angel, the Lady of Liberation (Tara), in Her Emerald Form,Arranged for Easy Recitation and Excerpted from ‘The Wishing Jewel, Word of the Realized Woman,’",RJE BTZUN SGROL LJANG BLA MED LUGS NYE BRGYUD 'PHAGS MA'I ZHAL LUNG TZITTA MA nI LAS SGRUB THABS RKY (@-@),S00278E,bdr:P2596,,WA0XLD890996A8F4C
,,,X,,,,F,,sgrol dkar yid bzhin 'khor lo'i sgrub thabs rjes gnang bya tshul/,"Method for Reaching, and Permission into the Teaching of, the White Lady of Liberation (Tara), the Wish-Giving Wheel",DNGUL CHU DHARMA BHADRA (1772-1851),S06364E10,bdr:P289,,
,,,X,,,,F,,sgrol ma dug sel ma'i sgrub thabs/,"Ritual for Reaching the Lady of Liberation (Tara), Purifier of Poisons",DNGUL CHU DHARMA BHADRA (1772-1851),S06363E3,bdr:P289,,WA0XL978F87FA1B20
,,,X,,,,F,,sgrol ma phyag 'tshal nyer gcig gi TIk+ka rin po che'i phreng ba dang sgrol ljang sgrub thabs/,"The String of Precious Jewels--A Commentary to ""Prostrations to 21 Taras""; Along with a Ritual for Reaching the Lady of Liberation in Her Emerald Form",RGYAL BA DGE 'DUN GRUB (1391-1474),S05535E,bdr:P80,,WA0XLAF346564AF02
,,,X,,,,F,,yang sgrol ma'i sgrub thabs/,Another Ritual for Reaching the Lady of Liberation (Tara),PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977EB7,bdr:P719,,
,,X,,,,,D,T,srog glud/,OFFERING OF A RANSOM TO EXTEND LIFE,,D47303,,,
,,,X,,,,F,,rje btsun ma 'phags ma sgrol ma'i 'chi blu'i cho ga bya tshul 'khyer bde nag 'gros su gsal bar bkod pa 'chi med snang ba gsar pa'i 'od stong dkyil 'khor/,"'The Brilliant New Star of a Thousand Rays of Deathless Light,' being a Clear and Easily-Practiced Recitation Text of a Ritual for Cheating Death in the Secret Teachings of the Holy and Realized Lady of Liberation (Tara)",& (&-&),S00288E,,,
,,X,,,,,D,T,tshe sgrub/,RITUAL FOR LONG LIFE,,D89453,bdr:T27,,
,,,X,,,,F,,sgrol dkar gyi tshe sgrub/,Long Life Ritual centered on the White Lady of Liberation (Tara),DNGUL CHU DHARMA BHADRA (1772-1851),S06363E2,bdr:P289,,WA0XL90025E7C9962
,,X,,,,,D,T,tshogs/,CIRCLE OF GATHERING (GANACHAKRA),,D41112,bdr:T937,,
,,,X,,,,F,,sgrol ljang bla med lugs tsit+ta ma Ni'i tshogs mchod/,"A Method for Offering the Tantric Feast of the Wishing Jewel in the Practice of the Lady of Liberation (Tara) in Her Emerald Form, according to the Unsurpassed Class of the Secret Teachings",SKYABS RJE KHRI BYANG RIN PO CHE (1901-1981),S00281E,bdr:P2596,,WA0XL2490B4C80ED0
,X,,,,,,D,T,sham b+ha la/,SHAMBALA (SHAMBALA),,D39919,bdr:T634,,
,,X,,,,,D,T,'pho ba/,TRANSFERRING CONSCIOUSNESS,,D09927,bdr:T15,,
,,,X,,,,F,,zhing mchog sham+b+ha la'i 'pho 'khrid myur lam gsal byed/,"Light on the Quick Path-- Instructions for the Practice of Transferring Ones Consciousness to that Highest of Paradises, Shambhala",RJE BTZUN BLO BZANG RTA DBYANGS (1867-1937),S12261E,bdr:P1638,,
,,X,,,,,D,T,chos 'byung /,RELIGOUS HISTORY,,D16009,bdr:T12,,
,,,X,,,,F,,grub pa'i gnas chen po sham+b+ha la'i rnam bshad 'phags yul gyi rtogs brjod dang bcas pa ngo mtshar bye ba'i 'byung gnas/,"The Wellspring of a Thousand Wonders-- A Description of that Great Land of Spiritual Attainment, Shambhala, along with Accounts of Lifetimes in the Land of the Realized Ones",PAN CHEN BLA MA SKU PHRENG GSUM PA DPAL LDAN YE SHES (1738-1780),S12212E,bdr:P168,,WA0XL2CD96872C82F
,X,,,,,,D,T,sman bla/,MEDICINE BUDDHA (BHAISHAJYAGURU),,D57585,bdr:T568,,
,,X,,,,,D,T,bla brgyud/,LINEAGE LAMAS,,D34667,bdr:T11,,
,,,X,,,,F,,sman bla'i mdo chog yid bzhin dbang rgyal gyi brgyud 'debs kha skong /,Addendum to the Petition to the Lamas of the Lineage of the Ritual of the Medicine Buddha (Bhaisajyaguru) entitled 'Wish-Fulfilling King among Lords',DNGUL CHU DHARMA BHADRA (1772-1851),S06369E17,bdr:P289,,
,,X,,,,,D,T,bla ma'i rnal 'byor/,LAMA PRACTICE (GURU YOGA),,D21281,bdr:T4,,
,,,X,,,,F,,sman pa'i rgyal po la brten pa'i bla ma'i rnal 'byor dang de'i gzungs kyi dbye ba/ sangs rgyas thams cad kyi snying po/ ja mchod/ sman za ba'i tshe gzungs bzlas nas smon tshig bya tshul bcas/,"A Book of Instructions including a Lama Practice centering on the Medicine King; the Parts of His Secret Formula; the Essence of all the Buddhas; a Grace; and Method of Prayer, where Secret Words are Recited when One Takes Medicine",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E93,bdr:P719,,
,,X,,,,,D,T,bstod pa/,SONGS OF PRAISE (STOTRA),,D07596,bdr:T67,,
,,,X,,,,F,,bde gshegs sman gyi bla la phyag 'tshal ba/,"An Obeisance of the One Gone to Bliss, the Medicine Buddha",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E26,bdr:P64,,
,,X,,,,,D,T,dbang /,EMPOWERMENT (ABHISHEKA),,D69737,bdr:T48,,
,,,X,,,,F,,sman bla dril bsgrub rigs bsdus dbang kun 'dus pa'i sgron me/,The Lamp Incorporating all the Empowerments of the Combined Families of the Secret Practice of the Medicine Buddha (Bhaisajyaguru),PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977EC8,bdr:P719,,
,,X,,,,,D,T,gsol 'debs/,SUPPLICATION,,D79155,bdr:T140,,
,,,X,,,,F,,sman bla mched bdun la gsol ba gdab tshul/,Method for Making Supplication to the Seven Brothers of the Medicine Buddha (Bhaisajyaguru),DNGUL CHU DHARMA BHADRA (1772-1851),S06330E,bdr:P289,,WA0XL213669436775
,,X,,,,,D,T,mdo chog,RITUAL BASED ON THE SUTRA,,D56080,,,
,,,X,,,,F,,bcom ldan 'das sman bla'i mdo chog gi snying po bsdus pa yid bzhin gyi nor bu/,"The 'Wishing Jewel,' being the Brief Essence of the Summary Ritual for the Conqueror, the Medicine Buddha (Bhaisajyaguru)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05927E,bdr:P719,,WA0XL6CFDB82BEDD9
,,,X,,,,F,,sman bla'i mdo chog nyams len bde 'jug snying po'i sa bcad/,Outline to the Ritual for the Medicine Buddha (Bhaisajyaguru) entitled 'Essence of Entering Bliss',DNGUL CHU DHARMA BHADRA (1772-1851),S06369E50,bdr:P289,,
,,,X,,,,F,,sman bla'i mdo chog nyams len bde 'jug snying po/,"'Essence of Convenient Practice,' being a Ritual for the Practice of the Medicine Buddha (Bhaisajyaguru)",DNGUL CHU DHARMA BHADRA (1772-1851),S06329E,bdr:P289,,WA0XLA71DC5003726
,,,X,,,,F,,sman bla'i mdo chog yid bzhin nor bu'i sa bcad/,Outline of the Ritual of the Medicine Buddha (Bhaisajyaguru) entitled 'Wish-Giving Jewel',DNGUL CHU DHARMA BHADRA (1772-1851),S06368E7,bdr:P289,,
,,X,,,,,D,T,rnal 'byor/,PRACTICES,,D50100,bdr:T439,,
,,,X,,,,F,,sman bla'i pho brang du lha tshogs bzhugs tshul/,Notes on the Positioning of the Assembly of Angels in the Palace of the Medicine Buddha (Bhaisajyaguru),DNGUL CHU DHARMA BHADRA (1772-1851),S06369E23,bdr:P289,,WA0XL0E78EC94CD72
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D39367,bdr:T1,,
,,,X,,,,F,,sman bla gtso 'khor gyi sgrub thabs mdor bsdus/,Brief Ritual for Reaching the Central and Other Angels of the Practice of the Medicine Buddha (Bhaisajyaguru),DNGUL CHU DHARMA BHADRA (1772-1851),S06369E51,bdr:P289,,
,,X,,,,,D,T,smon lam/,PRAYERS,,D47832,bdr:T34,,
,,,X,,,,F,,rje btsun thams cad mkhyen pa'i gsung 'bum thor bu las sman bla'i shis brjod/,"Benediction for the Practice of Medicine Buddha, from Assorted Writings Found in the Collected Works of the Holy and Omniscient One",RGYAL BA DGE 'DUN RGYA MTSO (1476-1542),S05585,bdr:P84,,
,,X,,,,,D,T,sngags/,SECRET WORDS (MANTRA),,D95681,,,
,,,X,,,,F,,bai DUr+ya dang sman bla'i gzungs bod skad du bsgyur ba tog gi blo gros/,"The 'Height of Intelligence,' being a Translation of the Secret Words of Vaidurya and the Medicine Buddha (Bhaisajyaguru) into the Tibetan Language",DNGUL CHU DHARMA BHADRA (1772-1851),S06331E,bdr:P289,,WA0XL51C9DB71DA2D
,X,,,,,,D,T,sme brtsegs/,METSEK,,D94933,bdr:T1816,,
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D32662,bdr:T1,,
,,,X,,,,F,,bcom ldan 'das sme brtsegs kyi sgrub thabs rjes gnang ba/,"A Ritual for Reaching the Wrathful Angel Metsek, Granted by Je Tsongkapa Himself",RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05365E,bdr:P64,,WA0XL84BB1FAA1669
,,,X,,,,F,,khro bo sme ba brtsegs pa'i sgrub thabs bdud rtsi'i chu rgyun/,"The 'River of Deathless Nectar,' a Method for Reaching the Wrathful One, the Fierce Protector Metsek (Babhur Kumkuta)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05936E,bdr:P719,,WA0XLA6ACF4433A71
,,,X,,,,F,,khro mo sme ba brtsegs pa'i sgrub thabs bkru bya ba bsrung gsum bya tshul dang bcas pa/,"A Group of Three Practices--a Ritual for Reaching the Angel, a Rite of Bathing, and a Ritual for Protecting One's Deeds--according to the Secret Teachings of the Wrathful One, the Protector Metsek",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05962E,bdr:P719,,
,X,,,,,,D,T,sna tshogs yum/,THE VARIOUS MOTHER (VISHVAMATIR),,D27174,,,
,,X,,,,,D,T,rjes gnang /,RITES OF PERMISSION (ANUJNA),,D01066,bdr:T7,,
,,,X,,,,F,,sna tshogs yum gyi mngon rtogs dang rjes gnang bya tshul/,How to Perform the Rituals of Realization and Permission in the Practice of the Various Mother (Vishvamatr),LCANG SKYA NGAG DBANG BLO BZANG CHOS LDAN (1642-1714),S00128E,bdr:P209,,WA0XL65211FA340D2
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D79820,bdr:T1,,
,,,X,,,,F,,'brum nad bsrung ba'i mchog tu gyur pa sna tshogs yum gyi sgrub thabs/,"A Ritual for Reaching the Various Mother (Vishvamatr), the Best of All Methods for Preventing the Pox",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E65,bdr:P719,,
,,,X,,,,F,,sna tshogs yum gyi sgrub thabs/,A Method for Reaching the Various Mother (Vishvamatr),PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E64,bdr:P719,,
,X,,,,,,D,T,snar thang /,SECRET PRACTICES OF NARTANG MONASTERY,,D76760,bdr:G225,,
,,X,,,,,D,T,'grel pa/,COMMENTARIES,,D71098,bdr:T132,,
,,,X,,,,F,,yang snar thang brgya rtsi'i zin bris/,Additional Notes to Teachings on the Nartang Pantheon,CHE SHOS RIN PO CHE BLO BZANG BYANG CHUB BSTAN PA'I SGRON ME (1861-1933@),S00540E,bdr:P238,,
,,,X,,,,F,,chos kyi rje thams cad mkhyen pa 'jam dbyangs bzhad pa'i rdo rjes snar thang brgya rtsa'i rjes gnang stsal tshe gsung bshad gnang ba zin bris byas pa/,"Notes to a Teaching Granted on the Occasion of a Rite of Permission into the Nartang Pantheon Conferred by that Lord of the Teachings, the Omniscient Jamyang Shepay Dorje",'JAM DBYANGS BZHAD PA'I RDO RJE NGAG DBANG BRTZON 'GRUS (1648-1721),S19068E,bdr:P423,,
,X,,,,,,D,T,snying po don gsum/,THREE ESSENTIAL PRACTICES,,D31756,,,
,,X,,,,,D,T,'grel pa/,COMMENTARIES,,D89483,bdr:T132,,
,,,X,,,,F,,mkhan chen chos kyi rgyal po'i gsung 'bum las snying po don gsum gyi 'khrid yig byams mgon pho nya/,"Messenger of the Protector, Loving One-- A Teaching on the Three Essential Practices from the Collected Works of that King of the Dharma, Kenchen",MKHAN CHEN BLO BZANG BSTAN 'DZIN RGYAL MTSAN (1639-@),S12267E,bdr:P6418,,
,,,X,,,,F,,snying po don gsum gyi khrid 'phags pa spyan ras gzigs la brten pa shin tu legs pa/,"'An Excellent Practice focusing upon the Realized Being named 'Loving Eyes' (Avalokiteshvara),' a Book of Instructions in the Secret Teachings of Three Essential Practices",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05954E,bdr:P719,,WA0XLF25960744770
,,X,,,,,D,T,bla brgyud/,LINEAGE LAMAS,,D76524,bdr:T11,,
,,,X,,,,F,,snying po don gsum gyi 'khrid kyi brgyud rim gsol 'debs/,Supplication to the Lamas of the Lineage of the Instructions on the Practice of the Three Essentials,DNGUL CHU DHARMA BHADRA (1772-1851),S06369E5,bdr:P289,,
,,X,,,,,D,T,rnal 'byor/,PRACTICES,,D16616,bdr:T439,,
,,,X,,,,F,,snying po don gsum mdor bsdus nyams su len tshul grub chen zhal lung /,"'Word of the Great Master,' being a Brief Practice for the Three Essentials",DNGUL CHU DHARMA BHADRA (1772-1851),S06314E2,bdr:P289,,WA0XLFBA2764F329A
,,,X,,,,F,,snying po don gsum gyi dmigs rim bdud rtsi'i chu rgyun/,"The 'River of Nectar,' being Steps in the Meditation on the Three Essential Practices",LCANG SKYA NGAG DBANG BLO BZANG CHOS LDAN (1642-1714),S00089E,bdr:P209,,WA0XLB1FEE9C6DE5F
,,,X,,,,F,,snying po don gsum gyi khrid yig thams cad mkhyen par bgrod pa'i nye lam/,A Shortcut for Travelling to Omniscience-- Instructions on the Three Essential Practices,PAN CHEN BLA MA SKU PHRENG GNYIS PA BLO BZANG YE SHES (1663-1737),S12172E,bdr:P106,,WA0XL3CFDEE103ABD
,,,X,,,,F,,snying po don gsum gyi khrid yig,A Book of Instructions on the Three Essential Practices,LCANG SKYA NGAG DBANG BLO BZANG CHOS LDAN (1642-1714),S00088E,bdr:P209,,
,,,X,,,,F,,snying po don gsum gyi rtsa tshig khro los brjed byang du mdzad pa/,Root Text for the Practice of the Three Essential Points composed by Trolo as Personal Notes,DNGUL CHU DHARMA BHADRA (1772-1851),S06369E62,bdr:P289,,
,,,X,,,,F,,snying po don gsum las bar do'i nyams len gyi stong mthun/,Overview of the Practice of the Intermediate State in the Teaching of the Three Essentials,DNGUL CHU DHARMA BHADRA (1772-1851),S06315E,bdr:P289,,
,X,,,,,,D,T,snying rje chen po/,THE ONE OF GREAT COMPASSION (MAHAKARUNA),,D51796,,,
,,X,,,,,D,T,dkyil chog,RITUAL FOR A SECRET WORLD (MANDALA VIDHI),,D18646,bdr:T159,,
,,,X,,,,F,,rgyud sde gnyis pa'i gtso bor gyur pa'i snying rje chen po'i snying po can gyi dkyil 'khor gyi cho ga ngag 'don du bsgrigs pa/,"A Ritual for the Practice of the Secret World called 'The Heart of the Great-Hearted Compassionate One,' according Primarily to the Second Class of the Secret Teachings, and Arranged for Recitation",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05924E,bdr:P719,,
,X,,,,,,D,T,so sor 'brang ma/,SHE WHO LEADS EACH ONE (PRATISARA),,D45086,,,
,,X,,,,,D,T,sgrub thabs/,RITUAL FOR REACHING THE ANGEL (SADHANA),,D24693,bdr:T1,,
,,,X,,,,F,,so sor 'brang ma'i sgrub thabs man+da ra yi phreng mdzes/,"The 'Lovely Garland of Mandara Blooms,' being a Method for Reaching the Angel known as 'She who Leads each One' (Pratisara)",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977EB9,bdr:P719,,
,X,,,,,,D,T,spyan ras gzigs/,LOVING EYES (AVALOKITESHVARA),,D75752,bdr:T106,,
,,X,,,,,D,T,'khyer so gsum/,THE THREE ASPECTS,,D57505,,,
,,,X,,,,F,,'khyer so gsum gyi gdams ngag gi snying po/,The Essence of Advices for the Practice of the Three Concepts,PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E96,bdr:P719,,
,,X,,,,,D,T,bla brgyud/,LINEAGE LAMAS,,D95135,bdr:T11,,
,,,X,,,,F,,grub thob gnyan tshem bu pa'i lugs kyi spyan ras gzigs kyi dmar khrid brgyud pa'i gsol 'debs/,"A Supplication to the Lamas of the Lineage of the 'Dissection' Type of Instruction for the Secret Teachings of Loving Eyes (Avalokiteshvara), according to the System of that Accomplished Practicioner, Tsembupa of Nyen",PAn CHEN BLO BZANG CHOS KYI RGYAL MTSAN (1565-1662),S05977E15,bdr:P719,,
,,,X,,,,F,,spyan ras gzigs nas brgyud pa'i bla ma rnams la gsol 'debs/,Supplication to the Lamas of the Lineage descending from Loving Eyes (Avalokiteshvara),DNGUL CHU DHARMA BHADRA (1772-1851),S06369E9,bdr:P289,,
,,X,,,,,D,T,bla ma'i rnal 'byor/,LAMA PRACTICE (GURU YOGA),,D18313,bdr:T4,,
,,,X,,,,F,,spyan ras gzigs kyi bla ma'i rnal 'byor/,A Ritual for Lama Devotion centered upon Loving Eyes (Avalokiteshvara),DNGUL CHU DHARMA BHADRA (1772-1851),S06310E,bdr:P289,,WA0XL45005373A178
,,X,,,,,D,T,bstod pa/,SONGS OF PRAISE (STOTRA),,D77978,bdr:T67,,
,,,X,,,,F,,rje btsun spyan ras gzigs la phyag 'tshal ba/,An Obeisance to the Revered Loving Eyes (Avalokiteshvara),RJE TZONG KHA PA BLO BZANG GRAGS PA (1357-1419),S05275E27,bdr:P64,,
